customer_id,age,income,previous_purchases,campaign_response,customer_tenure_days,avg_basket_size,channel_online,discount,purchase
3183,-0.7681274557383001,-0.013030407530739023,-1.3268805653585676,-1.306818803057679,-1.3237245133469744,-1.0834040924556712,0.0,0,0
135,-1.5420334092629173,-1.2774661654826336,-1.3268805653585676,-1.306818803057679,-1.3237245133469744,-0.24276926944090987,0.0,10,0
2804,-1.0260961069131724,-1.79057053102833,-0.712071666573206,-1.306818803057679,-0.13061636658668735,-2.1060622880906252,0.0,0,0
3639,0.2637471489611895,0.3473643254120715,1.1323550297828793,0.7257641770658747,1.6675680546020308,1.6312885723207522,0.0,30,1
2299,-0.5101588045634277,-0.22682389317477916,0.5175461309975176,0.4279972436719784,2.2002056201200166,-0.6117091160958167,1.0,0,0
185,0.4357262497444378,-0.788795341153399,-0.712071666573206,-0.47824994491814116,-1.3237245133469744,-0.28191408075708024,0.0,10,1
1336,1.897548606402048,-0.7521450293287064,0.5175461309975176,-0.012179962214651098,-1.191630397098514,-1.5296549414600147,1.0,0,1
1667,0.2637471489611895,-0.2695825903035872,-0.09726276778784416,-0.5429818869602926,-0.7356926410151187,0.6184165795148413,0.0,15,0
512,-0.3381797037801794,-0.1718484254377403,1.1323550297828793,0.4150508552635481,1.3820743194843907,-0.7017421821230087,0.0,0,0
1322,-0.5961483549550518,-0.5444599289887817,-1.3268805653585676,-1.306818803057679,0.6747316324765064,-0.9904351655797663,1.0,0,0
4073,-0.16620060299693115,0.35347271071618697,-1.3268805653585676,0.9976383336429104,-1.3237245133469744,-0.5686498236480291,1.0,10,1
3759,0.4357262497444378,-0.11687295770070139,0.5175461309975176,0.9846919452344801,1.5567794409742899,0.06647473995683738,0.0,0,0
4229,-0.682137905346676,-1.4057422568690576,-0.712071666573206,-1.306818803057679,-1.3237245133469744,-1.515954257499355,0.0,20,1
3733,2.9294232111015375,1.6973174776215822,0.5175461309975176,-0.5818210521855834,0.4062822994554418,0.016565105528719495,1.0,20,1
3680,0.09176804817794125,0.2313050046338783,1.1323550297828793,1.852099968599309,0.24436047953797427,0.8180551172273107,0.0,0,1
743,-1.0260961069131724,0.011403133685722707,0.5175461309975176,0.5704075161647112,-1.3237245133469744,0.7309579120488314,1.0,20,0
252,0.34973669935281365,1.4651988360651957,0.5175461309975176,0.1431766986865122,0.15913846905509663,1.5177686195038582,1.0,20,1
1174,-1.0260961069131724,-1.6256441278172133,-0.712071666573206,0.46683640889726924,0.7769980450559595,-1.563906651361664,0.0,0,1
3960,-0.8541170061299242,-1.6195357425130978,-0.712071666573206,1.1788877713609345,1.1008416848908946,0.4726021573621061,1.0,0,0
3903,-1.5420334092629173,-1.8699795399818306,-1.3268805653585676,-1.306818803057679,-0.4800266095664857,-0.2594058142502825,0.0,0,0
2171,-0.8541170061299242,-0.5688934702052434,-0.09726276778784416,-0.012179962214651098,1.011358573883873,0.18978089560277422,1.0,10,1
123,0.2637471489611895,-0.18406519604597116,-0.712071666573206,-1.306818803057679,-0.3820212975111764,0.7847820276085655,1.0,20,0
2355,-1.1980752076964207,-0.42840060821058845,0.5175461309975176,-0.3876252260591293,2.123505810685426,0.7573806596872461,0.0,20,1
1670,-0.682137905346676,-1.1919487712250176,-0.09726276778784416,-0.25816134197482643,1.1306693885599017,-0.4052202364030171,1.0,0,1
1478,-1.4560438588712932,-1.8699795399818306,-0.712071666573206,1.1012094409103528,-0.10078866291768018,-1.8604285970816552,0.0,25,0
568,-0.682137905346676,-1.466826109910212,0.5175461309975176,0.5056755741225601,0.8707422565871249,-0.7291435500443281,0.0,0,0
3668,-1.1120856573047966,-0.09243941648423964,-0.09726276778784416,-1.306818803057679,0.17618287115167217,-0.05291693455748321,0.0,20,0
3201,-0.5961483549550518,0.023619904293953574,-0.712071666573206,-1.034944646480643,0.6704705319523625,0.1907595158856783,0.0,0,0
1676,-1.6280229596545415,-1.4118506421731731,-0.09726276778784416,1.0494238872766315,1.445990827346549,-1.9181671937730067,1.0,20,1
1804,-0.42416925417180357,0.3351475548038407,-0.09726276778784416,-0.9054807623963403,0.3807156963105785,-0.6772766750504021,0.0,30,1
882,0.9516635520941825,0.12746245446391594,1.7471639285682412,-0.3358396724254082,-0.4501989058974785,-0.5324408731805715,0.0,25,1
1216,-1.4560438588712932,-1.0025888267974392,-0.712071666573206,-0.18048301152424487,0.02704435280663628,0.8219695983589277,0.0,0,1
3775,1.1236426528774308,-0.9964804414933237,-0.09726276778784416,-0.25816134197482643,-1.18736929657437,-1.538462524006153,0.0,0,0
2629,-0.8541170061299242,-0.6116521673340515,-0.712071666573206,-0.4135180028759897,-1.3237245133469744,-1.0002213684088088,0.0,0,1
4426,0.7796844513109343,2.2226386137755094,1.1323550297828793,2.033349406317333,1.6547847530295994,0.08800438618073103,1.0,20,1
721,-0.08021105260530702,-0.013030407530739023,1.1323550297828793,1.1271022177272134,-1.3237245133469744,-0.343567158580049,1.0,30,0
2726,-0.3381797037801794,1.3002724328540791,-1.3268805653585676,-0.8536952087626192,1.083797282794319,-0.0998907081368875,0.0,0,1
3892,-1.4560438588712932,-0.08022264587600879,-0.712071666573206,-1.1903013073818065,0.8579589550146933,-0.676298054767498,1.0,15,0
2466,-0.7681274557383001,0.011403133685722707,-0.09726276778784416,1.2565661018115162,-1.3237245133469744,-0.025515566636163757,1.0,20,0
3211,0.005778497786317116,-0.013030407530739023,-0.712071666573206,0.23380141754552405,-0.6930816357736798,0.7877178884572784,0.0,0,0
603,1.295621753660679,1.2086466532923474,1.7471639285682412,0.8552280611501776,-0.3692379959387448,-0.2682133967964205,0.0,10,0
4199,-1.8859916108294137,1.031503479473,-0.712071666573206,-0.5041427217350017,-0.2967992870282988,0.7143213672394587,0.0,10,1
1898,0.4357262497444378,-0.9048546619315923,-0.712071666573206,-1.306818803057679,-1.3237245133469744,-0.5500560382728483,1.0,20,1
3946,-0.08021105260530702,1.5507162303228117,-0.09726276778784416,-0.06396551584837226,0.15061626800680886,1.4003341855553464,1.0,10,1
3853,-1.370054308479669,-1.7844621457242145,-0.09726276778784416,0.5833539045731415,-0.10931086396596795,-1.2438978188519703,1.0,0,0
319,1.0376531024858067,-1.2713577801785183,-0.712071666573206,-0.141643846298954,1.4204242242016858,-0.6596615099581254,0.0,10,1
3098,-0.682137905346676,-0.8437708088904379,-0.09726276778784416,-1.306818803057679,-0.07522205977281689,-0.05878865625490831,0.0,0,0
4904,0.17775759856956538,0.4023397931491104,1.7471639285682412,2.0592421831341934,-1.2555469049606722,1.6068230652481457,1.0,10,1
275,1.6395799552271757,0.19465469280918568,-1.3268805653585676,-0.931373539213201,-1.3237245133469744,-0.25744857368447366,0.0,0,0
1874,-1.1980752076964207,-0.7338198734163601,-0.09726276778784416,0.738710565474305,0.07391645857221898,-0.04019487087972755,0.0,0,1
550,0.6936949009193102,-0.5933270114217052,0.5175461309975176,0.5445147393478507,0.8025646482008228,-1.3035936561091301,1.0,15,1
4992,-0.08021105260530702,-1.7417034485954066,-0.712071666573206,1.3860299858958187,0.018522151758348513,-0.8230910972031373,1.0,0,1
4674,0.17775759856956538,2.7296345940170905,2.9767817261389644,0.7904961191080262,1.5695627425467216,2.290878642998225,0.0,0,1
4903,0.005778497786317116,0.9704196264318456,0.5175461309975176,-0.34878606083383845,0.45741550574516837,0.9579978176826203,0.0,0,0
2950,1.209632203269055,1.7584013306627364,1.1323550297828793,2.1110277367679147,-0.906136661980874,0.45009389085530765,0.0,25,0
606,0.5217158001360619,-0.9109630472357076,0.5175461309975176,0.51862196253099,0.904831060780276,0.15748642626693374,0.0,0,1
4039,-0.682137905346676,-1.2652493948744028,-0.712071666573206,-0.15459023470738428,-0.8507423551670035,-0.6029015335496783,1.0,0,0
528,0.17775759856956538,0.2740637017626863,-0.712071666573206,1.0105847220513406,0.7812591455801035,-0.6381318637342317,0.0,0,0
4065,0.17775759856956538,-0.5383515436846662,0.5175461309975176,0.0007664261937791922,-0.7186482389185431,-0.3171444109416336,1.0,20,0
4285,-0.42416925417180357,1.0681537912976926,1.1323550297828793,-0.5818210521855834,0.38923789735886627,1.3827190204630697,0.0,20,0
4913,0.34973669935281365,0.3840146372367641,-0.712071666573206,-1.306818803057679,-1.3237245133469744,-1.0354516985933622,1.0,0,1
3791,-0.5101588045634277,-1.705053136770714,-1.3268805653585676,-1.306818803057679,-1.157541592905363,-0.5569063802531782,1.0,0,1
4837,-1.8859916108294137,-1.5523435041678282,-1.3268805653585676,-0.4005716144675594,-1.3237245133469744,-0.814283514656999,1.0,0,1
1832,0.09176804817794125,0.21908823402564742,-0.712071666573206,-0.3617324492422687,0.1676606701033844,-0.5784360264770718,0.0,20,0
299,-1.8000020604377898,-0.3428832139529724,-0.09726276778784416,0.5056755741225601,-0.7058649373461114,-1.650025236257239,0.0,0,0
2806,0.09176804817794125,0.8177099938289598,0.5175461309975176,0.2985333595876755,0.8877866586837004,-0.5216760500686247,0.0,0,1
4256,1.0376531024858067,-0.6544108644628595,0.5175461309975176,0.22085502913709376,-1.3237245133469744,-0.5931153307206356,1.0,0,0
1594,-0.7681274557383001,0.7138674436589975,-0.09726276778784416,-1.034944646480643,0.5596819183246216,0.0009071810022516319,1.0,5,0
2179,0.607705350527686,0.8543603056536524,1.1323550297828793,-0.23226856515796585,-0.2627104828351477,1.2359259780274303,0.0,0,0
4932,-0.9401065565215483,0.10913729855156963,-1.3268805653585676,-1.306818803057679,-1.3237245133469744,1.416970730364719,1.0,0,1
4266,-0.5101588045634277,-1.6806195955542522,-1.3268805653585676,0.23380141754552405,-1.2427636033882405,-1.262491604227151,0.0,0,1
2178,0.5217158001360619,0.14578761037626223,-0.712071666573206,-0.5818210521855834,-1.2938968096779673,0.055709916844890545,0.0,0,0
1599,1.6395799552271757,-0.12298134300481682,-0.09726276778784416,0.8681744495586079,1.9488006891955272,-0.0793396821958979,0.0,5,1
2537,-0.8541170061299242,2.4181069435072033,-0.09726276778784416,-0.284054118791687,-0.8038702494014207,2.185187652444565,1.0,5,0
757,-0.9401065565215483,-1.2591410095702873,0.5175461309975176,-1.306818803057679,0.5000265109866072,-1.2262826537596931,0.0,15,0
1483,0.09176804817794125,-0.28179936091181806,-0.09726276778784416,-1.2679796378323882,-0.867786757263579,1.2036315086915899,0.0,5,0
2488,0.8656740017025585,1.2941640475499636,0.5175461309975176,0.47978279730569956,1.6590458535537431,2.338831036860534,1.0,15,0
2073,-1.8859916108294137,-1.2896829360908646,-1.3268805653585676,-0.3876252260591293,0.018522151758348513,-0.10380518926850446,0.0,0,0
1296,0.8656740017025585,-1.3018997066990954,-0.09726276778784416,-0.840748820354189,-0.1945328744488456,-1.2761922881878107,0.0,0,0
1097,1.6395799552271757,1.709534248229813,1.1323550297828793,-0.025126350623081387,-0.49280991113891737,1.5138541383722413,0.0,0,0
1908,0.17775759856956538,0.10913729855156963,1.1323550297828793,2.214598844035357,-0.5908152231942266,-0.2388547883092929,0.0,0,0
4784,0.34973669935281365,-0.4345089935147039,-1.3268805653585676,-0.6983385478614559,-0.7442148420634064,-0.22319686378282436,0.0,0,0
377,-0.16620060299693115,-0.11076457239658595,-0.712071666573206,1.5154938699801217,-1.3237245133469744,0.02537268807485819,0.0,25,1
4166,0.34973669935281365,0.5855913522725734,-0.09726276778784416,1.43781553952954,-0.2627104828351477,0.061581638542315645,1.0,20,0
2536,1.1236426528774308,0.9582028558236148,1.7471639285682412,1.8909391338245998,-0.5226376148079245,0.8112047752469809,0.0,0,0
4669,1.897548606402048,1.5262826891063501,0.5175461309975176,1.489601093163261,1.4758185310155563,0.9305964497613008,1.0,0,0
928,0.4357262497444378,1.0192867088647692,-0.09726276778784416,-0.6206602174108743,0.17618287115167217,1.4854741501680178,1.0,30,0
379,1.6395799552271757,0.5672661963602271,1.7471639285682412,-1.306818803057679,1.9488006891955272,-0.2662561562306124,1.0,25,1
1176,-1.6280229596545415,-0.5994353967258206,-0.09726276778784416,-0.7630704899036073,-1.161802693429507,1.1703584190728447,1.0,20,0
2457,1.0376531024858067,1.8439187249203526,-0.09726276778784416,-1.125569365339655,-0.4501989058974785,0.43541458661174387,0.0,0,1
2577,-0.8541170061299242,-0.5322431583805508,-1.3268805653585676,-0.05101912743994197,-1.0680584818983414,-1.7655024296399418,1.0,0,0
4869,2.2415068079685447,1.4774156066734265,2.3619728273536027,0.609246681390002,0.6363817277592114,2.4269068623219177,0.0,20,1
1346,2.413485908751793,2.271505696208433,1.1323550297828793,2.9266502064990223,1.769834467181484,0.6203738200806495,1.0,15,0
2620,1.7255695056187998,2.1004709076932007,-1.3268805653585676,-0.6336066058193045,-1.3237245133469744,1.5901865204387737,0.0,0,1
1685,-0.682137905346676,-0.5994353967258206,-0.712071666573206,0.09139114505279104,0.7301259392903768,-0.8632145288022122,0.0,0,1
2058,-1.8859916108294137,-1.479042880518443,-1.3268805653585676,-0.012179962214651098,0.1633995695792405,-0.10967691096593025,1.0,0,1
1537,0.7796844513109343,-0.7032779468957829,-0.712071666573206,0.3114797479961058,-0.3138436891248743,-2.337995295138935,0.0,15,0
2529,1.1236426528774308,1.086478947210039,0.5175461309975176,0.07844475664436075,-1.1021472860914925,0.4686876762304891,0.0,10,0
2288,2.3274963583601687,2.5524914201977427,0.5175461309975176,0.6610322350237232,-0.7016038368219676,-0.07444658078137686,0.0,25,1
4879,0.5217158001360619,-0.5811102408134743,2.3619728273536027,-0.141643846298954,0.4531544052210245,-1.1489716514102566,0.0,15,0
795,-1.8000020604377898,-1.821112457548907,-0.712071666573206,-1.306818803057679,0.5341153151797583,-0.03725901003101465,1.0,10,0
2521,-0.25219015338855527,-0.013030407530739023,-0.712071666573206,1.295405267036807,-1.3237245133469744,-0.9718413802045852,0.0,0,1
3521,-0.7681274557383001,-0.8926378913233614,-0.09726276778784416,1.2695124902199466,0.37645459578643464,-1.5443342457035785,0.0,0,1
1222,1.295621753660679,0.34125594010795607,1.1323550297828793,0.8163888959248867,1.6973957582710382,-0.025515566636163757,0.0,30,1
176,0.17775759856956538,-0.09854780178835508,-0.09726276778784416,0.013712814602209302,0.3125380879242764,-0.11848449351206826,1.0,30,1
1787,1.1236426528774308,-1.0697810651427089,-0.712071666573206,0.2596941943623846,-0.13061636658668735,-1.0109861915207556,0.0,0,1
3425,2.9294232111015375,1.3918982124158106,1.7471639285682412,0.7128177886574444,0.938919864973427,-0.9532475948294041,0.0,25,1
1979,1.6395799552271757,2.6013585026306663,1.1323550297828793,0.06549836823593046,1.8209676734712106,1.095004657289217,1.0,25,1
46,0.2637471489611895,1.3735730565034643,-0.09726276778784416,1.619064977247564,0.05687205647564345,1.1272991266250574,0.0,0,1
2768,1.811559056010424,-0.44061737881881935,0.5175461309975176,0.1431766986865122,-0.4075879006560397,-0.7565449179656476,1.0,0,0
860,0.6936949009193102,1.5323910744104654,2.3619728273536027,1.0105847220513406,1.6931346577468942,-0.29365752415193114,0.0,0,0
4668,0.8656740017025585,1.288055662245848,1.1323550297828793,0.4021044668551178,-0.19879397497298948,-0.015729363807120995,0.0,20,1
4168,-1.0260961069131724,-0.8682043501068997,-1.3268805653585676,-1.0867302001143642,-1.051014079801766,-0.13022793690691983,0.0,20,0
1527,1.209632203269055,1.4285485242405032,2.3619728273536027,-1.2938724146492486,-0.7442148420634064,0.5019607658492337,0.0,20,0
2192,-0.9401065565215483,-1.466826109910212,-1.3268805653585676,-1.306818803057679,0.2315771779655426,-1.6040300829607388,1.0,0,0
3011,2.413485908751793,1.5568246156269272,1.7471639285682412,0.8940672263754684,-0.684559434725392,0.6497324285677778,1.0,0,1
3014,0.09176804817794125,-1.0942146063591707,0.5175461309975176,0.7646033422911656,0.252882680586262,-1.952418903674656,1.0,0,1
1780,1.5535904048355516,2.185988301950817,-0.09726276778784416,0.3114797479961058,0.005738850185916867,1.025522617203014,0.0,10,0
1704,-1.8859916108294137,0.524507499231419,-0.712071666573206,-1.306818803057679,-1.3237245133469744,-0.1380568991701538,1.0,10,1
3114,0.7796844513109343,-0.39175029638589587,-1.3268805653585676,-0.012179962214651098,-0.578031921621795,-0.33378095575100625,1.0,15,0
2604,0.17775759856956538,0.0663786014227616,1.1323550297828793,-1.306818803057679,2.4942215562859444,0.6585400111139158,1.0,20,0
284,0.4357262497444378,1.031503479473,0.5175461309975176,2.3311163397112296,-0.6078596252908022,0.08408990504911407,1.0,10,1
1554,-0.3381797037801794,-0.30012451682416436,-0.09726276778784416,0.06549836823593046,-0.1263552660625435,0.2661132776693068,1.0,30,0
4145,1.4676008544439274,1.7034258629256975,-0.09726276778784416,-1.306818803057679,0.7514314419110962,1.3318307657520485,0.0,0,1
4712,-0.5961483549550518,0.4573152608861493,-0.09726276778784416,0.8940672263754684,-1.298157910202111,1.103812239835355,0.0,20,0
1567,-1.1980752076964207,0.4634236461902647,-0.09726276778784416,0.4021044668551178,-0.16470517077983843,-0.39739127413978315,0.0,0,1
1259,1.811559056010424,-0.13519811361304768,0.5175461309975176,0.05255197982750017,-0.9828364714154638,0.2788353413470618,1.0,10,1
857,0.34973669935281365,0.8726854615659987,-0.09726276778784416,0.36326530162982695,0.2869714847794131,1.2995362964162074,0.0,30,0
2087,-0.08021105260530702,-0.691061176287552,0.5175461309975176,-1.164408530564946,0.8750033571112689,-0.9630337976584469,1.0,5,1
2417,-0.7681274557383001,-0.605543782029936,-0.712071666573206,-0.19342939993267516,-1.3237245133469744,-0.5383125948779967,0.0,20,1
4926,1.1236426528774308,1.2391885798129247,-0.09726276778784416,-1.306818803057679,0.3679323947381469,0.475538018210819,1.0,20,0
1875,-1.1120856573047966,-1.6806195955542522,-0.712071666573206,-0.2970005072001173,-0.974314270367176,-1.837920330574857,0.0,0,1
4617,-1.8859916108294137,-0.3856419110817804,-1.3268805653585676,0.09139114505279104,0.5042876115107511,0.08800438618073103,1.0,0,1
2096,0.7796844513109343,1.5079575331940038,-1.3268805653585676,0.03960559141906988,-1.3237245133469744,3.0590955650780707,0.0,0,1
978,-0.42416925417180357,-0.746036644024591,0.5175461309975176,-0.8019096551288981,-1.3237245133469744,0.030265789489379222,1.0,15,0
1398,-0.16620060299693115,-1.2591410095702873,-0.712071666573206,0.8681744495586079,-0.9189199635533055,-0.792753868433105,0.0,20,1
2460,-1.8859916108294137,-1.0025888267974392,-1.3268805653585676,0.27264058277081493,-1.3237245133469744,0.41486356067075425,1.0,0,0
4570,0.4357262497444378,-0.02524717813896989,-0.09726276778784416,-0.750124101495177,2.1192447101612824,-0.39739127413978315,0.0,20,1
1942,0.09176804817794125,-1.821112457548907,-1.3268805653585676,-0.08985829266523283,-1.1404971908087875,-1.3789474178927583,0.0,0,0
2527,-0.08021105260530702,-0.47726769064351193,-0.09726276778784416,2.486473000612392,-1.3237245133469744,1.3445528294298035,0.0,0,0
953,0.5217158001360619,-1.4118506421731731,-0.712071666573206,-0.37467883765069904,-0.288277085980011,-1.3006577952604172,1.0,20,1
100,-0.9401065565215483,-1.4179590274772886,-0.712071666573206,-0.8795879855794798,-0.9274421646015933,-1.8193265451996763,0.0,25,0
1074,-1.6280229596545415,-0.5566766995970126,-0.712071666573206,-0.42646439128442,-1.3237245133469744,0.08115404420040116,0.0,25,0
4465,1.0376531024858067,-0.8132288823698607,-0.712071666573206,-0.2970005072001173,-0.33941029226973757,0.7211717092197886,0.0,0,1
3465,0.5217158001360619,0.8971190027824605,1.7471639285682412,0.22085502913709376,0.5980318230419165,0.2367546691821785,1.0,20,1
4896,-0.08021105260530702,1.7400761747503901,0.5175461309975176,-0.23226856515796585,1.4033798221051101,0.70551378469332,0.0,0,1
352,0.8656740017025585,0.6833255171384203,1.7471639285682412,-0.20637578834110526,2.460132752092793,0.28764292389320045,0.0,0,0
2747,1.1236426528774308,1.3247059740705407,0.5175461309975176,-0.24521495356639614,1.884884181333369,0.29938636728805135,1.0,20,1
1159,-1.8859916108294137,-1.8699795399818306,-1.3268805653585676,-0.3099468956085476,0.1633995695792405,0.012650624397102529,0.0,0,1
1057,0.17775759856956538,-0.422292222906473,-1.3268805653585676,-1.306818803057679,-1.3237245133469744,0.5293621337705531,1.0,0,0
965,0.005778497786317116,1.7339677894462748,-0.09726276778784416,0.10433753346122134,-0.4800266095664857,1.5079824166748155,0.0,20,0
719,-0.3381797037801794,0.7627345260919209,-1.3268805653585676,-0.25816134197482643,0.5724652198970532,0.5871007304619049,0.0,15,0
2776,2.757444110318289,0.34125594010795607,1.7471639285682412,-0.5170891101434321,0.9559642670700026,1.2212466737838665,1.0,20,0
3576,-1.8859916108294137,-0.5688934702052434,-1.3268805653585676,-1.1514621421565157,-0.7697814452082697,-0.09695484728817459,0.0,0,1
1539,-0.9401065565215483,-0.6971695615916675,-0.09726276778784416,1.8650463570077391,-1.3237245133469744,-0.26332029538189944,0.0,20,1
309,0.607705350527686,1.5262826891063501,-0.09726276778784416,-1.2032476957902367,-0.8720478577877229,0.9217888672151621,1.0,0,1
1535,2.0695277071852964,-0.31844967273651065,0.5175461309975176,0.7516569538827352,-0.2541882817868599,-1.5071466749532165,0.0,25,0
834,-0.42416925417180357,-0.972046900276862,1.1323550297828793,-0.3099468956085476,-1.3237245133469744,-1.0530668636856388,1.0,10,1
367,-0.7681274557383001,-0.9048546619315923,-1.3268805653585676,-1.306818803057679,-0.6462095300080971,-0.8093904132424776,1.0,0,0
3397,-0.9401065565215483,-1.1003229916632862,-0.712071666573206,1.0882630525019223,-1.3237245133469744,-0.5549491396873694,1.0,30,1
2094,0.8656740017025585,-0.08633103118012422,-0.712071666573206,0.7775497306995959,-0.1476607686832629,0.29645050643933846,1.0,20,1
4867,-0.9401065565215483,-1.8699795399818306,-1.3268805653585676,-1.306818803057679,-0.07522205977281689,-2.274384976750158,1.0,0,0
3782,-1.8859916108294137,-0.5505683142928971,-1.3268805653585676,-0.9572663160300615,1.6334792504088798,-1.1675654367854376,0.0,0,0
2556,-0.42416925417180357,-0.08022264587600879,-0.712071666573206,-0.9831590928469222,-1.3237245133469744,0.27394223993254074,1.0,0,0
1127,1.811559056010424,1.5995833127557353,2.3619728273536027,0.9717455568260498,0.2997547863518447,1.6019299638336246,1.0,0,1
20,-0.08021105260530702,0.7566261407878055,-1.3268805653585676,-1.306818803057679,-1.3237245133469744,-0.70663528353753,0.0,0,0
3266,0.4357262497444378,0.43899010497380303,-1.3268805653585676,-0.20637578834110526,-0.7996091488772769,0.2201181243728066,0.0,25,0
2944,-0.3381797037801794,-0.0008136369225081579,-0.09726276778784416,2.7971863224147193,1.007097473359729,2.132342157167735,0.0,0,1
2590,0.607705350527686,2.094362522389085,1.1323550297828793,0.453890020488839,-0.015566652434802543,1.3973983247066335,0.0,5,1
219,-0.16620060299693115,0.7138674436589975,2.3619728273536027,1.2047805481777951,-0.578031921621795,1.0773894921969402,0.0,25,1
2639,0.6936949009193102,-0.04968071935543162,0.5175461309975176,-1.306818803057679,-0.05817765767624136,-0.3259519934877723,0.0,20,1
439,-0.682137905346676,-0.06189748996366248,-0.712071666573206,-0.4911963333265715,0.3125380879242764,-1.17735163961448,1.0,15,0
1966,0.5217158001360619,0.5183991139273036,-0.712071666573206,0.5833539045731415,-1.3237245133469744,0.43541458661174387,0.0,10,0
3376,-0.5961483549550518,0.5306158845355345,-1.3268805653585676,-1.306818803057679,-0.6291651279115216,0.2700277588009238,1.0,0,0
3304,1.0376531024858067,0.7871680673083827,1.7471639285682412,-1.306818803057679,-0.5609875195252194,-0.6714049533529767,0.0,10,0
4282,-1.8859916108294137,-1.8699795399818306,-0.712071666573206,1.6967433076981457,0.11226636328951392,-0.4972105429960182,0.0,0,1
2433,-1.0260961069131724,0.7993848379166135,0.5175461309975176,0.026659203010639593,1.1860636953737722,1.248648041705186,0.0,15,0
4661,-1.6280229596545415,-0.8620959648027842,-1.3268805653585676,-1.0608374232975037,-1.3237245133469744,-0.7076139038204344,1.0,0,1
3780,-1.8859916108294137,-0.831554038282207,1.1323550297828793,-0.05101912743994197,-1.2768524075813916,-1.282064009885236,1.0,0,0
2779,0.5217158001360619,0.18243792220095484,0.5175461309975176,0.23380141754552405,0.12504966486194558,2.0413304708576385,0.0,0,1
803,0.34973669935281365,0.7993848379166135,0.5175461309975176,1.3471908206705279,1.6462625519813114,3.739236661696533,1.0,25,1
3013,-0.42416925417180357,-0.09243941648423964,-0.712071666573206,0.026659203010639593,-0.13061636658668735,0.06353887910812447,1.0,5,0
2289,1.0376531024858067,-0.055789104659547055,-0.09726276778784416,-0.11575106948209342,-0.09652756239353631,-0.09597622700527053,0.0,0,0
3742,-0.7681274557383001,-0.39175029638589587,-1.3268805653585676,-1.306818803057679,-1.3237245133469744,0.012650624397102529,1.0,0,0
4451,-0.7681274557383001,0.023619904293953574,1.1323550297828793,0.557461127756281,1.7272234619400453,0.09583334844396496,1.0,25,1
583,-0.3381797037801794,1.1903214973800011,-0.712071666573206,-1.164408530564946,-0.8507423551670035,0.9364681714587266,1.0,15,1
204,0.6936949009193102,-0.7582534146328218,-0.712071666573206,0.23380141754552405,-1.3237245133469744,-1.6187093872043026,1.0,0,0
4061,0.2637471489611895,0.9337693146071531,-0.09726276778784416,-1.306818803057679,-0.06669985872452913,1.0656460488020891,0.0,0,0
3432,1.4676008544439274,0.9093357733906914,-0.712071666573206,-0.8148560435373283,-0.7783036462565575,0.3943125347297647,1.0,20,1
2265,0.5217158001360619,0.75051775548369,-0.09726276778784416,-0.23226856515796585,0.325321389496708,1.2731135487777925,1.0,10,0
2196,-1.8859916108294137,0.19465469280918568,0.5175461309975176,1.6320113656559943,-0.1220941655383996,-0.15077896284790943,1.0,0,1
3423,1.1236426528774308,0.7566261407878055,-0.09726276778784416,0.8552280611501776,-0.05817765767624136,0.9697412610774712,0.0,5,1
1607,0.5217158001360619,0.10913729855156963,-0.712071666573206,0.4021044668551178,-0.20731617602127725,-0.05095969399167438,0.0,20,1
1048,0.607705350527686,-0.20239035195831745,-0.712071666573206,0.51862196253099,0.687514934048938,0.41779942151946714,0.0,20,1
1425,0.17775759856956538,0.029728289598069006,-0.09726276778784416,-0.4005716144675594,-1.3109412117745427,0.32385187436065793,0.0,25,1
2882,0.9516635520941825,1.2391885798129247,1.1323550297828793,-0.840748820354189,-0.024088853483090308,1.7360009425915084,0.0,20,0
1963,-0.25219015338855527,-0.3428832139529724,-0.09726276778784416,-1.306818803057679,-0.9700531698430321,-0.7555662976827432,0.0,0,0
3366,-1.2840647580880449,-0.6666276350710904,-0.712071666573206,-0.8019096551288981,0.9602253675941465,-1.8525996348184213,1.0,0,0
518,-0.682137905346676,0.9520944705194994,2.9767817261389644,-0.07691190425680254,0.542637516228046,-0.2016672175589307,0.0,0,1
2985,-1.370054308479669,-0.36731675516943413,-0.712071666573206,-0.7242313246783165,0.7855202461042473,-0.05389555484038728,1.0,5,1
3337,-0.25219015338855527,0.9276609293030377,0.5175461309975176,0.09139114505279104,-0.8464812546428596,-0.45219400998242204,0.0,0,0
4856,1.295621753660679,0.31071401358737893,-1.3268805653585676,0.46683640889726924,0.4020211989312979,-1.0726392693437243,0.0,0,0
669,-0.5101588045634277,-0.8620959648027842,-1.3268805653585676,-1.2420868610155276,-1.3237245133469744,-3.224625271450197,0.0,15,1
3113,1.6395799552271757,0.3290391694997252,1.1323550297828793,1.528440258388552,1.9360173876230955,0.6800696573378094,1.0,0,0
1428,0.9516635520941825,-0.5811102408134743,-0.712071666573206,-0.4005716144675594,0.21027167534482322,-0.8465779839928396,0.0,25,0
4922,0.8656740017025585,2.2409637696878555,-0.712071666573206,0.648085846615293,-1.3237245133469744,0.8562213082605771,0.0,10,1
4507,0.7796844513109343,0.10913729855156963,-0.09726276778784416,0.013712814602209302,0.580987420945341,-1.0325158377446495,0.0,0,1
1261,1.0376531024858067,-0.013030407530739023,1.1323550297828793,0.2855869711792452,-1.3237245133469744,-0.46980917507469877,1.0,20,1
