customer_id,age,income,previous_purchases,campaign_response,customer_tenure_days,avg_basket_size,channel_online,discount,purchase,treatment,ITE,ITE_lower,ITE_upper,segment
1223,0.4357262497444378,0.2190882340256474,-0.0972627677878441,0.8940672263754684,0.9431809654975708,-0.395434033573975,0.0,15,1,1,0.052504674217239485,-0.0749827044915547,0.17999205292603362,Persuadable
1114,-0.2521901533885552,-0.7826869558492836,-1.3268805653585676,0.2985333595876755,-1.302419010726255,-1.8760865216081235,1.0,15,0,1,0.026478544262669053,-0.16474518526500515,0.2177022737903432,Persuadable
1933,-0.8541170061299242,-0.3367748286488569,-0.712071666573206,0.6221930697984324,-1.3237245133469744,0.3659325465255411,0.0,0,1,0,0.009588419657749328,-0.23691905524030088,0.25609589455579945,Persuadable
3439,-0.2521901533885552,0.7566261407878055,0.5175461309975176,0.9717455568260498,1.0582306796494558,1.0715177704995142,0.0,0,1,0,0.0469533901371137,-0.17357553375888027,0.2674823140331076,Persuadable
1375,0.0057784977863171,-0.6177605526381669,-0.0972627677878441,-1.306818803057679,1.232935801139355,-0.732079410893041,0.0,0,0,0,0.16190729497262887,-0.028704546126764735,0.35251913607202234,Highly Persuadable
4782,1.295621753660679,0.4328817196696876,-1.3268805653585676,-0.6853921594530257,-1.0637973813741977,-0.4306643637585284,1.0,25,0,1,0.00926656461503619,-0.3088764676721952,0.32740959690226745,Persuadable
434,-1.8859916108294137,-0.0191387928348544,-0.0972627677878441,-1.0608374232975035,-0.7740425457324136,-1.2116033495161294,1.0,0,0,0,0.012332756724520876,-0.14304489784445562,0.16771041129349734,Persuadable
3876,0.4357262497444378,-0.746036644024591,-0.712071666573206,-0.8278024319457586,0.3338435905449958,-0.9728200004874892,1.0,5,0,1,-0.04323288548937109,-0.26678813151253855,0.18032236053379636,Not Persuadable
3170,-1.1980752076964207,-0.9903720561892084,-1.3268805653585676,-0.1286974578905237,0.7855202461042473,-0.7174001066494768,0.0,0,0,0,0.06756986251020589,-0.06590296472763732,0.20104268974804906,Persuadable
2851,-0.1662006029969311,0.4756404167984956,0.5175461309975176,2.266384397669078,1.55677944097429,-0.6537897882607,1.0,15,0,1,0.0882962491374322,-0.1669759874264563,0.3435684857013207,Persuadable
2108,-1.1120856573047966,-0.2512574343912409,0.5175461309975176,2.033349406317333,0.2784492837311253,-0.0392162505968234,1.0,10,1,1,0.10131807151983808,-0.036223478550869895,0.23885962159054602,Highly Persuadable
2649,0.2637471489611895,-0.013030407530739,0.5175461309975176,-1.306818803057679,0.0568720564756434,-0.4874243401669754,1.0,0,1,0,0.017015769983012494,-0.22081649722993585,0.2548480371959608,Persuadable
4125,0.7796844513109343,-0.5688934702052434,-0.712071666573206,-1.306818803057679,-0.6419484294839533,-0.2740851184938463,0.0,0,0,0,-0.012654127068410516,-0.18959642871199087,0.1642881745751698,Not Persuadable
4636,-1.1980752076964207,-0.6116521673340515,-0.712071666573206,0.609246681390002,0.5639430188487654,-0.0108362623925992,0.0,15,0,1,-0.12490798872354089,-0.40087646432450663,0.1510604868774249,Not Persuadable
2437,-1.0260961069131724,0.4634236461902647,1.7471639285682412,0.7128177886574444,1.1604970922289088,-0.2760423590596544,1.0,10,1,1,0.07419282777606002,-0.18076351609079888,0.32914917164291896,Persuadable
4995,0.4357262497444378,-0.3734251404735496,-0.0972627677878441,-0.1157510694820934,0.4872432094141755,0.0615816385423156,0.0,0,1,0,-0.11910474638474271,-0.2625996918928654,0.024390199123379905,Not Persuadable
1103,0.607705350527686,-0.2268238931747791,0.5175461309975176,2.4087946701618104,0.1548773685309527,0.1604222871156466,1.0,20,1,1,0.1510947266523242,-0.00947473657968434,0.31166418988433275,Highly Persuadable
1770,2.929423211101537,0.1580043809844931,1.1323550297828793,1.114155829318783,1.5397350388777145,1.6900057892950082,0.0,30,1,1,0.15366556677561113,-0.040645902575957155,0.34797703612717934,Highly Persuadable
1892,-0.7681274557383001,-0.7399282587204755,0.5175461309975176,1.062370275685062,0.0866997601446506,-1.0990620169821397,0.0,30,0,1,0.03529439029773917,-0.2793540366084975,0.3499428172039758,Persuadable
2155,0.2637471489611895,1.764509715966852,-0.0972627677878441,-0.3099468956085476,0.7684758440076718,1.020629515788493,0.0,20,1,1,-0.0046343039815319115,-0.14513726977909977,0.13586866181603596,Not Persuadable
3861,-1.2840647580880449,0.7444093701795746,1.1323550297828793,1.1659413829525045,0.2060105748206793,-0.0030073001293653,0.0,15,1,1,0.030184418582895726,-0.18994297557404263,0.250311812739834,Persuadable
157,0.1777575985695653,-0.5200263877723199,-0.712071666573206,0.829335284333317,-1.3237245133469744,-0.0411734911626316,1.0,0,0,0,0.1026232913239393,-0.08394148494121356,0.2891880675890921,Highly Persuadable
4921,-0.3381797037801794,1.5446078450186964,1.7471639285682412,3.7940582298638503,0.3167991884484202,0.967784020511663,1.0,10,1,1,0.04150506343939138,-0.1731705434867037,0.25618067036548636,Persuadable
2891,-0.8541170061299242,-0.4467257641229347,-0.712071666573206,-1.073783811705934,-0.1476607686832629,0.9462543742877688,1.0,0,1,0,-0.1250171989794564,-0.39481060207245444,0.14477620411354156,Not Persuadable
616,-1.2840647580880449,-1.01480559740567,-0.712071666573206,-0.750124101495177,-0.1860106734005578,-1.465066002788333,0.0,10,0,1,0.018901281439406562,-0.3451106972757912,0.38291326015460425,Persuadable
644,0.1777575985695653,1.6728839364051205,-0.712071666573206,-0.4653035565097109,0.8579589550146933,1.469816225641549,1.0,0,1,0,0.0024598532159389626,-0.15963320913562587,0.1645529155675038,Persuadable
2881,0.3497366993528136,-0.3734251404735496,0.5175461309975176,-1.306818803057679,-1.3237245133469744,0.5499131597115428,0.0,20,1,1,-0.030369288225181312,-0.2394115834735041,0.17867300702314143,Not Persuadable
2081,0.4357262497444378,1.3247059740705407,1.7471639285682412,-0.0639655158483722,1.8294898745194983,1.585293419024252,0.0,0,1,0,0.054642162948019796,-0.12104019025742854,0.2303245161534681,Persuadable
1069,1.4676008544439274,-0.3428832139529724,1.1323550297828793,0.2726405827708149,-1.157541592905363,0.5959083130080429,0.0,0,1,0,-0.07024114264663955,-0.2912200867941717,0.1507378015008925,Not Persuadable
3300,0.1777575985695653,-0.3306664433447415,-0.0972627677878441,-1.306818803057679,-1.3237245133469744,0.2103319215437638,1.0,30,1,1,0.09079573839072164,-0.15862013887377818,0.3402116156552215,Persuadable
4290,0.4357262497444378,0.2007630781133011,-0.712071666573206,-0.1804830115242448,2.639098974106836,-0.0411734911626316,1.0,25,0,1,0.02736959366830994,-0.12752120485860538,0.1822603921952252,Persuadable
4635,0.3497366993528136,0.6405668200096123,1.1323550297828793,0.4927291857141298,-1.0211863761327586,0.7798889261940445,0.0,20,1,1,0.036798995718010805,-0.24313945066520032,0.3167374421012218,Persuadable
4164,-1.370054308479669,-0.9659385149727464,-0.712071666573206,-0.7112849362698862,0.3508879926415713,-0.6831483967478279,1.0,5,1,1,0.016310934136149986,-0.16310103863702505,0.19572290690932498,Persuadable
331,1.5535904048355516,1.1109124884265007,-0.712071666573206,0.3503189132213966,0.0909608606687945,0.1614009073985507,1.0,0,1,0,-0.0364208798962615,-0.3201434510168823,0.2473016912243592,Not Persuadable
4007,-0.3381797037801794,0.2618469311544554,-0.712071666573206,0.4409436320804086,-1.3237245133469744,-0.9052952009670954,1.0,0,1,0,0.04033444971238953,-0.08567029617595265,0.16633919560073168,Persuadable
3017,-0.682137905346676,0.1824379222009548,1.1323550297828793,-0.9443199276216312,0.6235984261867797,-0.4355574651730494,0.0,20,1,1,0.055026188098727814,-0.11000110270785879,0.22005347890531435,Persuadable
2670,-0.682137905346676,1.6056916980598508,1.1323550297828793,-0.9831590928469222,-0.6930816357736798,0.7064924049762248,0.0,15,1,1,0.03415863869351929,-0.14497477197951464,0.21329204936655316,Persuadable
623,0.2637471489611895,0.719975828963113,-0.712071666573206,-0.7760168783120376,-1.2768524075813916,1.2378832185932391,1.0,5,0,1,-0.011995669937141833,-0.1646021943178067,0.140610854443523,Not Persuadable
3860,0.4357262497444378,-0.8804211207151305,-1.3268805653585676,-0.5818210521855834,0.3849767968347223,-0.507975366107965,1.0,0,0,0,0.023816783070224695,-0.1471043284465154,0.1947378945869648,Persuadable
3139,0.5217158001360619,0.6588919759219586,-0.712071666573206,-0.3617324492422687,-1.3066801112503987,2.044266331706352,1.0,0,1,0,0.02913037177157437,-0.10740430579932532,0.165665049342474,Persuadable
3435,-1.2840647580880449,-0.3734251404735496,-0.712071666573206,0.1690694755033727,-1.3237245133469744,0.0390733720355179,1.0,0,1,0,-0.06638069754828906,-0.33699386373149753,0.20423246863491926,Not Persuadable
2917,1.6395799552271757,0.1824379222009548,2.3619728273536027,2.0592421831341934,-0.906136661980874,0.5420841974483088,0.0,0,1,0,0.03412789400713514,-0.21734543753733296,0.2856012255516032,Persuadable
1947,-0.7681274557383001,1.3918982124158106,1.1323550297828793,1.1529949945440738,1.3820743194843907,-0.1126127718146431,0.0,15,0,1,0.11737776660688293,-0.015773412536155385,0.25052894574992124,Highly Persuadable
1584,-0.682137905346676,0.0236199042939535,-0.0972627677878441,-0.6465529942277348,0.6363817277592114,0.0645174993910285,1.0,0,1,0,0.022958532711127445,-0.11488985347822366,0.1608069189004785,Persuadable
4407,-0.5101588045634277,-0.4772676906435119,-0.712071666573206,-0.0769119042568025,1.228674700615211,0.1868450347540613,1.0,0,1,0,-0.03058081459550689,-0.26383296952619506,0.20267134033518125,Not Persuadable
756,1.209632203269055,0.805493223220729,2.3619728273536027,0.091391145052791,0.2912325853035569,0.7211717092197886,1.0,10,1,1,-0.018024468741458247,-0.1631143571456353,0.12706541966271878,Not Persuadable
519,0.9516635520941824,1.2025382679882322,0.5175461309975176,0.9976383336429104,1.1008416848908946,0.9609336785313332,0.0,25,1,1,0.03312382014709254,-0.1384122834428287,0.20465992373701372,Persuadable
3822,1.295621753660679,1.0131783235606535,-0.0972627677878441,1.1788877713609345,2.212988921692448,0.4491152705724036,0.0,0,0,0,0.23740259974288713,-0.0033665952228725815,0.4781717947086468,Highly Persuadable
33,-0.5101588045634277,0.8787938468701142,1.7471639285682412,1.243619713403086,2.2342944243131675,0.4207352823681801,0.0,0,0,0,0.1660037625647335,0.01699623569714037,0.3150112894323265,Highly Persuadable
2953,-0.3381797037801794,-0.2023903519583174,-0.0972627677878441,0.2079086407286636,-0.4288934032767591,0.0527740559961776,0.0,0,1,0,0.024329735169917176,-0.16138486623057738,0.21004433657041172,Persuadable
1158,1.5535904048355516,0.4328817196696876,0.5175461309975176,-1.306818803057679,0.0611331569997873,-0.1664368873743773,0.0,0,1,0,-0.0002842613165736259,-0.15134621645227103,0.15077769381912373,Not Persuadable
745,0.0917680481779412,0.5061823433190727,-0.0972627677878441,0.2726405827708149,1.390596520532679,-0.6488966868461786,1.0,15,0,1,0.061240677558869736,-0.0761884338415692,0.19866978895930862,Persuadable
2482,-0.9401065565215484,-0.5994353967258206,-0.0972627677878441,0.5963002929815718,-0.9657920693188884,-0.3083368283954956,1.0,5,1,1,0.044668501812759304,-0.07280372969525821,0.16214073332077678,Persuadable
2419,0.607705350527686,0.0175115189898381,2.3619728273536027,0.233801417545524,1.8081843718987791,1.3377024874494736,0.0,20,1,1,-0.024627321854627897,-0.2160113234348537,0.16675667972559788,Not Persuadable
1973,0.0917680481779412,-1.0392391386221318,0.5175461309975176,1.9686174642751813,0.8963088597319883,0.2240326055044235,0.0,0,0,0,0.17683846414374382,-0.029366342027105252,0.38304327031459295,Highly Persuadable
2884,1.209632203269055,1.978303201610892,1.1323550297828793,-0.141643846298954,2.05106710177498,1.1781873813360793,1.0,25,0,1,0.08386836209036781,-0.08003893815050869,0.24777566233124426,Persuadable
784,0.9516635520941824,-0.0191387928348544,0.5175461309975176,2.82307909923158,-1.3237245133469744,0.5998227941396599,1.0,0,0,0,0.1960660879099432,-0.08746580519035882,0.4795979810102452,Highly Persuadable
4491,1.811559056010424,1.5507162303228117,-0.0972627677878441,-0.9184271508047708,-0.7996091488772769,1.142957051151526,0.0,25,0,1,0.036543223967777205,-0.16674518231489494,0.2398316302504493,Persuadable
2523,-0.2521901533885552,0.25573854585034,-0.712071666573206,-1.306818803057679,-1.3237245133469744,-0.2985506255664528,1.0,0,1,0,-0.009110411377962294,-0.18135568449379724,0.16313486173787264,Not Persuadable
230,-0.2521901533885552,-0.4284006082105884,0.5175461309975176,-0.7242313246783165,0.2954936858277008,-1.8555354956671344,1.0,15,0,1,0.033786164156355374,-0.10821744539118955,0.17578977370390023,Persuadable
858,0.4357262497444378,0.1824379222009548,-0.712071666573206,-0.4653035565097109,0.0099999507100607,-1.2761922881878107,0.0,5,0,1,0.07642360932740272,-0.1176211881621187,0.270468406816924,Persuadable
4911,-0.7681274557383001,-0.7521450293287064,-0.712071666573206,-0.8536952087626192,-1.0084030745603272,-0.8113476538082861,1.0,10,1,1,0.15769632151711363,-0.0029352637293035833,0.31832790676353084,Highly Persuadable
2378,-0.682137905346676,-1.8699795399818304,-0.712071666573206,0.1690694755033727,-1.0680584818983414,1.6674975227882105,0.0,0,1,0,-0.05747986432907574,-0.2167496786852937,0.10178995002714214,Not Persuadable
409,-1.8859916108294137,-1.8699795399818304,-0.0972627677878441,0.1949622523202333,0.7599536429593841,-1.465066002788333,1.0,20,0,1,0.028055490856793985,-0.17781100649475567,0.23392198820834362,Persuadable
171,-0.682137905346676,0.3107140135873789,-0.0972627677878441,-0.2970005072001173,0.9218754628768516,1.142957051151526,1.0,25,0,1,-0.08600492563593944,-0.3570922219127879,0.185082370640909,Not Persuadable
541,-1.7140125100461656,-0.746036644024591,-1.3268805653585676,-0.2322685651579658,-1.042491878753478,-1.3906908612876097,1.0,0,0,0,0.0060066264656374714,-0.1789065569548997,0.19091980988617457,Persuadable
2226,0.2637471489611895,0.2190882340256474,-0.0972627677878441,-0.8666415971710495,0.6449039288074991,1.6616258010907845,1.0,0,1,0,-0.09480245389279975,-0.3758927335718321,0.18628782578623249,Not Persuadable
2320,-0.2521901533885552,-0.3978586816900113,-1.3268805653585676,-0.9961054812553524,-0.360715794890457,0.1114912729704335,1.0,20,1,1,0.12110317017316478,-0.005945635680432784,0.2481519760267623,Highly Persuadable
3482,0.9516635520941824,0.5428326551437653,2.9767817261389644,-0.9572663160300616,0.8153479497732545,0.475538018210819,1.0,0,0,0,0.11450128168200067,-0.029734684396775568,0.2587372477607769,Highly Persuadable
614,0.4357262497444378,1.5323910744104654,-0.712071666573206,-0.7889632667204678,-0.3394102922697375,1.4893886312996347,0.0,20,1,1,0.09732752684265061,-0.08868928202061355,0.2833443357059148,Persuadable
4950,0.8656740017025585,-0.0008136369225081,0.5175461309975176,0.4150508552635481,1.9360173876230955,-0.4404505665875705,0.0,0,1,0,0.11589273959822358,-0.08020295006184494,0.31198842925829207,Highly Persuadable
1834,0.4357262497444378,-0.8437708088904379,-0.0972627677878441,0.6221930697984324,2.076633704919844,0.9687626407945672,1.0,25,0,1,-0.041176376256346126,-0.2100308449206681,0.12767809240797579,Not Persuadable
3454,0.7796844513109343,0.8360351497413061,-0.0972627677878441,-1.306818803057679,0.3892378973588662,1.417949350647623,0.0,15,0,1,-0.03293548499735632,-0.22910238423547696,0.16323141424076434,Not Persuadable
1162,-0.3381797037801794,-0.7643617999369373,0.5175461309975176,0.2726405827708149,0.1463551674826649,-0.9473758731319788,0.0,25,0,1,-5.5883747693488564e-06,-0.320053016448167,0.32004183969862826,Not Persuadable
2427,2.1555172575769204,1.5079575331940038,1.1323550297828793,2.564151331062974,1.011358573883873,0.8855799167477046,0.0,30,0,1,-0.0011950373419203025,-0.31751281248160906,0.3151227377977684,Not Persuadable
2381,-0.2521901533885552,-0.2023903519583174,0.5175461309975176,2.9395965949074525,0.1591384690550966,0.5910152115935219,1.0,0,0,0,0.1117662434017943,-0.03435750151519325,0.2578899883187818,Highly Persuadable
1619,0.3497366993528136,1.1719963414676549,0.5175461309975176,-1.2938724146492486,-0.2541882817868599,0.1702084899446887,1.0,0,0,0,0.1963031008072053,-0.06194876194301746,0.454554963557428,Highly Persuadable
1635,0.2637471489611895,0.1885463075050702,-0.0972627677878441,-1.306818803057679,-0.3394102922697375,-1.5756500947565149,0.0,20,0,1,0.08526143277652234,-0.06266776362155647,0.23319062917460115,Persuadable
1508,-0.080211052605307,0.0419450602062998,2.3619728273536027,1.774421638148727,-1.3237245133469744,-0.5324408731805715,0.0,0,1,0,0.020413383009171587,-0.24734241362160983,0.288169179639953,Persuadable
2214,1.811559056010424,0.5061823433190727,0.5175461309975176,-1.047891034889073,-0.5013321121872051,0.2778567210641577,1.0,20,1,1,0.05783031741323377,-0.16597720785024628,0.2816378426767138,Persuadable
565,0.9516635520941824,-0.2512574343912409,-1.3268805653585676,0.233801417545524,-0.684559434725392,-0.3230161326390594,0.0,0,1,0,-0.037824263923931255,-0.20229621856268812,0.12664769071482562,Not Persuadable
4615,-0.5961483549550518,0.8604686909577679,1.1323550297828793,0.4021044668551178,1.3565077163395276,0.6869199993181393,1.0,15,1,1,0.07779946431751986,-0.15353258100384054,0.30913150963888014,Persuadable
4258,1.1236426528774308,1.2819472769417328,-0.0972627677878441,-0.9831590928469222,-0.8081313499255647,0.6027586549883728,0.0,0,0,0,-0.030335849652628435,-0.2527318164047364,0.19206011709947948,Not Persuadable
2439,1.0376531024858069,-0.1840651960459711,0.5175461309975176,-0.6853921594530257,-0.4629822074699101,-0.3787974887646024,0.0,0,0,0,0.06467545292248524,-0.06742261281347667,0.19677351865844714,Persuadable
4797,0.3497366993528136,0.6894339024425358,-0.712071666573206,-0.1804830115242448,0.4659377067934561,0.0175437258116242,0.0,25,1,1,-0.03867982234246659,-0.17813648902248758,0.10077684433755438,Not Persuadable
2400,0.607705350527686,0.3046056282832635,-0.712071666573206,-1.306818803057679,1.5482572399260022,0.4579228531185423,0.0,0,1,0,0.0012290717392772833,-0.1413851544016574,0.14384329788021188,Persuadable
1421,-0.2521901533885552,-0.1718484254377403,0.5175461309975176,-0.6206602174108743,-0.1689662713039823,0.2230539852215187,0.0,5,1,1,0.2013036842013163,0.01805111931239889,0.38455624909023367,Highly Persuadable
4939,0.6936949009193102,0.1457876103762622,-1.3268805653585676,-1.164408530564946,-0.4501989058974785,0.7436799757265863,1.0,15,1,1,0.016834451137286387,-0.1739011354974378,0.20757003777201055,Persuadable
3492,-0.9401065565215484,1.398006597719926,1.7471639285682412,1.7614752497402968,0.0611331569997873,0.6937703412984692,1.0,10,0,1,0.09794349503262903,-0.05767683916289609,0.2535638292281541,Persuadable
3930,-0.7681274557383001,-1.0331307533180163,1.1323550297828793,0.2079086407286636,1.7570511656090524,-0.5950725712864441,0.0,15,1,1,0.10526390525216436,-0.08399934065103085,0.2945271511553596,Highly Persuadable
2743,-0.8541170061299242,-1.8699795399818304,-0.712071666573206,-1.0996765885227946,-1.3237245133469744,-1.1959454249896613,1.0,0,0,0,0.06726179785691819,-0.1604442766333277,0.29496787234716404,Persuadable
2500,1.295621753660679,-1.01480559740567,0.5175461309975176,-0.3228932840169778,-1.1064083866156365,-2.21273189892719,1.0,0,1,0,-0.1282381026528984,-0.31114785042066206,0.05467164511486519,Not Persuadable
1406,0.6936949009193102,1.0986957178182697,1.1323550297828793,-0.1286974578905237,-0.1604440702556945,1.2545197634026115,0.0,15,1,1,0.06133778101735958,-0.14165122686322607,0.26432678889794525,Persuadable
1173,-0.080211052605307,-0.3428832139529724,-0.712071666573206,-0.5559282753687228,0.4062822994554418,-0.3279092340535804,0.0,10,1,1,0.0008198357880167643,-0.1601752120404178,0.16181488361645124,Persuadable
4327,1.1236426528774308,1.1903214973800011,-0.712071666573206,1.0494238872766315,0.8835255581595566,1.7751457539076794,0.0,25,1,1,0.08591023341392999,-0.06282052540752879,0.23464099223538876,Persuadable
326,0.7796844513109343,1.8622438808326989,1.7471639285682412,1.7226360845150064,-1.3237245133469744,1.524618961484188,1.0,0,0,0,0.17591096561702027,-0.04499185896002786,0.39681379019406837,Highly Persuadable
1052,-0.1662006029969311,-0.465050920035281,0.5175461309975176,-0.7889632667204678,-0.360715794890457,-0.6224739392077635,1.0,0,0,0,0.060994070262956404,-0.17829364557005883,0.3002817860959716,Persuadable
4977,0.1777575985695653,-0.0435723340513161,0.5175461309975176,-0.5041427217350017,0.9218754628768516,0.3101511903999981,0.0,0,0,0,0.10135103653807255,-0.03315514439106304,0.23585721746720817,Highly Persuadable
3310,-0.4241692541718035,-0.2207155078706637,2.3619728273536027,-0.2452149535663961,-1.3237245133469744,0.0860471456149222,1.0,10,1,1,0.10211891068736584,-0.06704765982646074,0.27128548120119234,Highly Persuadable
2901,-0.5961483549550518,-0.7949037264575144,-1.3268805653585676,0.2596941943623846,-1.051014079801766,0.0987692092926778,0.0,0,1,0,-0.031015227058212826,-0.17923176973602256,0.11720131561959687,Not Persuadable
2785,0.4357262497444378,-0.8193372676739762,-0.0972627677878441,1.0364774988682013,-1.3237245133469744,-0.7565449179656476,1.0,10,1,1,0.11944610566890122,-0.07476949245311773,0.31366170379091995,Highly Persuadable
1197,-1.2840647580880449,0.1213540691598005,0.5175461309975176,0.8940672263754684,-0.7612592441599819,-2.622773797464076,1.0,0,1,0,-0.04625956015373632,-0.190255797650474,0.09773667734300136,Not Persuadable
621,-0.4241692541718035,2.094362522389085,1.1323550297828793,-0.6465529942277348,-0.4288934032767591,-0.6528111679777956,0.0,10,0,1,-0.006380839617441627,-0.16552383827223466,0.15276215903735138,Not Persuadable
1565,-0.9401065565215484,0.6711087465301895,0.5175461309975176,0.8163888959248867,-0.4587211069457663,0.7935896101547042,0.0,20,1,1,0.04605289275755542,-0.12223071508553794,0.21433650060064885,Persuadable
2895,-0.682137905346676,1.159779570859424,1.1323550297828793,0.5704075161647112,0.4105433999795856,0.2993863672880513,0.0,5,0,1,-0.01662795522090434,-0.2368708722308357,0.20361496178902694,Not Persuadable
1190,-0.1662006029969311,-0.3123412874323952,-0.0972627677878441,1.774421638148727,0.7812591455801035,1.3915266030092084,0.0,15,0,1,0.0077148406703525,-0.21802943813238565,0.2334591194730906,Persuadable
329,-1.1980752076964207,-0.1290897283089322,1.7471639285682412,-0.9184271508047708,1.8124454724229229,1.4512224402663685,1.0,0,0,0,-0.018356384083243117,-0.16550725395385618,0.12879448578736993,Not Persuadable
649,0.1777575985695653,-1.3874171009567111,-0.0972627677878441,-0.2452149535663961,-1.1831081960502263,-0.9914137858626704,1.0,0,1,0,0.04838841872931691,-0.14682098227042462,0.2435978197290584,Persuadable
898,-0.8541170061299242,1.0925873325141544,0.5175461309975176,1.1659413829525045,-0.3905434985594642,1.457094161963794,1.0,15,1,1,0.09324998852419142,-0.0830842924412829,0.26958426948966585,Persuadable
1490,0.1777575985695653,-0.6299773232463978,-0.712071666573206,1.0105847220513406,0.7684758440076718,0.3003649875709561,1.0,20,0,1,0.012836726461443427,-0.14256717979578576,0.1682406327186726,Persuadable
1124,-0.2521901533885552,-0.3856419110817804,0.5175461309975176,-1.306818803057679,0.580987420945341,-0.7389297528733709,0.0,20,1,1,0.21466043474855195,-0.08500007838972226,0.514320947886826,Highly Persuadable
1919,-0.3381797037801794,-0.4894844612517428,2.9767817261389644,0.3503189132213966,2.0894170064922752,0.5557848814089685,1.0,0,0,0,0.009534881242667197,-0.1751685970533419,0.19423835953867621,Persuadable
4654,-0.4241692541718035,0.4206649490614567,-0.712071666573206,-1.306818803057679,-1.0041419740361832,0.0077575229825814,0.0,15,0,1,0.009542521742180142,-0.18801756179468176,0.207102605279042,Persuadable
4387,-0.2521901533885552,0.1030289132474542,-0.712071666573206,0.4797827973056995,0.7684758440076718,0.70551378469332,0.0,15,1,1,-0.07167773841948195,-0.23502740633321761,0.09167192949425369,Not Persuadable
1420,0.0057784977863171,-0.098547801788355,1.1323550297828793,-1.306818803057679,-1.0041419740361832,-0.2545127128357607,1.0,30,0,1,0.018956425044982027,-0.14095608118278719,0.17886893127275116,Persuadable
3817,-0.080211052605307,-0.1351981136130476,1.1323550297828793,-0.607713829002444,0.5255931141314705,-1.348610189122726,0.0,0,1,0,-0.02349994310821186,-0.20955938686703135,0.16255950065060762,Not Persuadable
2589,0.3497366993528136,-0.929288203148054,-0.712071666573206,-0.6853921594530257,1.957322890243815,0.9433185134390564,0.0,30,1,1,-0.051629145177014675,-0.22659831822863472,0.12334002787460527,Not Persuadable
4716,1.7255695056187998,1.611800083363966,1.7471639285682412,1.5154938699801217,2.063850403347412,1.2192894332180575,0.0,0,1,0,0.007406327849307225,-0.2326674105014548,0.2474800662000692,Persuadable
3270,-0.8541170061299242,0.1702211515927239,-0.712071666573206,-0.5947674405940137,-0.9998808735120394,1.2114604709548238,1.0,0,1,0,-0.04616910812960931,-0.2046718760771888,0.11233365981797017,Not Persuadable
3695,1.295621753660679,1.3735730565034645,0.5175461309975176,0.2208550291370937,0.7216037382420891,0.9433185134390564,0.0,20,0,1,-0.11949141531945677,-0.2637261009448637,0.024743270305950082,Not Persuadable
2078,0.0917680481779412,-0.2756909756077026,-0.0972627677878441,-0.7371777130867467,0.5042876115107511,-1.2967433141288005,1.0,20,0,1,0.026807822884325254,-0.16590693091678016,0.21952257668543068,Persuadable
1024,0.607705350527686,0.848251920349537,1.7471639285682412,1.7873680265571574,1.5354739383535705,0.4500938908553076,1.0,30,1,1,0.15549923952154665,-0.16660419376389157,0.47760267280698476,Highly Persuadable
3008,1.1236426528774308,-0.1840651960459711,0.5175461309975176,-0.2711077303832567,-0.2541882817868599,-0.3768402481987935,0.0,0,0,0,0.04649721428192373,-0.09095425188217651,0.18394868044602392,Persuadable
2407,0.2637471489611895,-1.6195357425130978,-1.3268805653585676,-0.1157510694820934,-0.1391385676349751,-0.8935517575722441,0.0,10,0,1,-0.039882816110633115,-0.16773915828760266,0.08797352606633638,Not Persuadable
1627,-1.8859916108294137,-0.4894844612517428,-1.3268805653585676,-1.125569365339655,-0.0922664618693924,-0.4795953779037415,0.0,0,0,0,-0.03285574975832654,-0.2408777181785812,0.17516621866192808,Not Persuadable
4295,0.0917680481779412,-0.9964804414933236,-0.712071666573206,0.8034425075164564,-0.2243605781178527,-1.2204109320622678,0.0,10,1,1,0.1444037408396193,-0.14986502741259067,0.43867250909182914,Highly Persuadable
2949,0.7796844513109343,-0.0069220222266235,1.1323550297828793,0.4021044668551178,1.3479855152912397,-0.5617994816676992,0.0,0,0,0,0.22984350830027628,0.027344245187503446,0.4323427714130491,Highly Persuadable
810,0.2637471489611895,-0.8132288823698607,-0.712071666573206,0.5056755741225601,-0.0666998587245291,-0.2202610029341114,1.0,0,1,0,-0.04243709163188221,-0.30524309632383695,0.2203689130600725,Not Persuadable
2866,-1.2840647580880449,-0.6971695615916675,-1.3268805653585676,-0.9054807623963405,-0.6291651279115216,0.5616566031063936,1.0,0,0,0,0.011094631533323025,-0.2243368215785151,0.24652608464516113,Persuadable
979,-1.4560438588712932,-1.2469242389620565,1.7471639285682412,-1.0996765885227946,0.5341153151797583,-2.392798030981574,1.0,10,0,1,-0.09076819171892775,-0.2628408760494129,0.08130449261155735,Not Persuadable
4522,0.3497366993528136,-0.1779568107418557,-0.0972627677878441,1.981563852683612,0.7386481403386645,-0.8495138448415525,0.0,0,0,0,0.1561408582650678,-0.10795772158282646,0.420239438112962,Highly Persuadable
2706,-0.1662006029969311,-0.4772676906435119,-0.0972627677878441,0.0266592030106395,-0.9231810640774496,-0.6068160146812953,0.0,0,0,0,0.1178518552059363,-0.019152148558081034,0.2548558589699536,Highly Persuadable
3263,0.3497366993528136,0.115245683855685,-0.712071666573206,-0.7630704899036073,1.5780849435950093,0.7182358483710757,0.0,0,0,0,0.01939507087025448,-0.20444680904398727,0.2432369507844962,Persuadable
